"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category10","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_category5","Answer.expected1_category6","Answer.expected1_category7","Answer.expected1_category8","Answer.expected1_category9","Answer.expected1_relation1","Answer.expected1_relation10","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_relation5","Answer.expected1_relation6","Answer.expected1_relation7","Answer.expected1_relation8","Answer.expected1_relation9","Answer.expected1_type1","Answer.expected1_type10","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_type5","Answer.expected1_type6","Answer.expected1_type7","Answer.expected1_type8","Answer.expected1_type9","Answer.expected1_value1","Answer.expected1_value10","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected1_value5","Answer.expected1_value6","Answer.expected1_value7","Answer.expected1_value8","Answer.expected1_value9","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_value1","Answer.expected2_value2","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_value1","Answer.expected3_value2","Answer.expected4_category1","Answer.expected4_relation1","Answer.expected4_type1","Answer.expected4_value1","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_category5","Answer.normal1_category6","Answer.normal1_category7","Answer.normal1_category8","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_relation5","Answer.normal1_relation6","Answer.normal1_relation7","Answer.normal1_relation8","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_type5","Answer.normal1_type6","Answer.normal1_type7","Answer.normal1_type8","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal1_value5","Answer.normal1_value6","Answer.normal1_value7","Answer.normal1_value8","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_category3","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_relation3","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_type3","Answer.normal2_value1","Answer.normal2_value2","Answer.normal2_value3","Answer.normal3_category1","Answer.normal3_relation1","Answer.normal3_type1","Answer.normal3_value1","Answer.normal4_category1","Answer.normal4_relation1","Answer.normal4_type1","Answer.normal4_value1","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.taboo1_category1","Answer.taboo1_category10","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_category5","Answer.taboo1_category6","Answer.taboo1_category7","Answer.taboo1_category8","Answer.taboo1_category9","Answer.taboo1_relation1","Answer.taboo1_relation10","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_relation5","Answer.taboo1_relation6","Answer.taboo1_relation7","Answer.taboo1_relation8","Answer.taboo1_relation9","Answer.taboo1_type1","Answer.taboo1_type10","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_type5","Answer.taboo1_type6","Answer.taboo1_type7","Answer.taboo1_type8","Answer.taboo1_type9","Answer.taboo1_value1","Answer.taboo1_value10","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo1_value5","Answer.taboo1_value6","Answer.taboo1_value7","Answer.taboo1_value8","Answer.taboo1_value9","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo3_category1","Answer.taboo3_relation1","Answer.taboo3_type1","Answer.taboo3_value1","Answer.taboo4_category1","Answer.taboo4_relation1","Answer.taboo4_type1","Answer.taboo4_value1","Answer.taboo5_category1","Answer.taboo5_relation1","Answer.taboo5_type1","Answer.taboo5_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"362E9TQF2IP4LP3842YX4PWIZH5IGY","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","3VA45EW49PMK0GM1AGV15JKRBAJ1OM","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:20:25 PDT 2022","Wed Jul 13 11:21:26 PDT 2022","Tue Jul 26 11:21:26 PDT 2022","","Wed Jul 13 11:52:12 PDT 2022","nonsensical","61","0% (0/33)","0% (0/33)","0% (0/0)","attic","use an open flame","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","altar role","","","","","","","","","","server","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is NOT","","","","","","","","airport role","","","","","","","","baggage handler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is NOT","","","","","","","","","","condition or state","","","","","","","","","","alive","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3RHLQY6EDU371YU2HNVL43J2H7OD44","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:17 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:17 PDT 2022","","","3B837J3LDQVNRDDBFRRPVFC5CXCSR2","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:02:19 PDT 2022","Wed Jul 13 11:03:12 PDT 2022","Tue Jul 26 11:03:12 PDT 2022","","Wed Jul 13 11:52:13 PDT 2022","nonsensical","53","0% (0/33)","0% (0/33)","0% (0/0)","boat","check the battery levels","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","airport role","","","","","","","","","","airplane pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is NOT","","","","","","","","animal shelter role","","","","","","","","animal caretaker","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","altar role","","","","","","","","","","greeter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UXQ63NLABLAK9339J3WVUXD087LBY","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:18 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:18 PDT 2022","","","3X66WABAJYHSI6JI91WCO3QMI873GU","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:25:23 PDT 2022","Wed Jul 13 11:26:15 PDT 2022","Tue Jul 26 11:26:15 PDT 2022","","Wed Jul 13 11:52:14 PDT 2022","nonsensical","52","0% (0/33)","0% (0/33)","0% (0/0)","bank","wear a bathing suit in","1","good experience.","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","condition or state","","","","","","","","","","bandaged","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is NOT","","","","","","","","condition or state","","","","","","","","anonymous","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is NOT","","","","","","","","","","condition or state","","","","","","","","","","alone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3CIS7GGG66IBA22HSOXNNPZHGWDUE1","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:18 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:18 PDT 2022","","","3WJ1OXY92CFD9CCLZIZYJYNU0ZM8AF","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:26:15 PDT 2022","Wed Jul 13 11:28:09 PDT 2022","Tue Jul 26 11:28:09 PDT 2022","","Wed Jul 13 11:52:15 PDT 2022","nonsensical","114","0% (0/33)","0% (0/33)","0% (0/0)","athletic field","wear a ripped up t-shirt","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","alcoholics ward role","","","","","","","","","","psychiatrist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is NOT","","","","","","","","condition or state","","","","","","","","anonymous","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","education","","","","","","","","","","high school","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UEBBGULPGN3GG2DNZHT57KHSXSUFJ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:18 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:18 PDT 2022","","","3MD9PLUKKKDZDR7XHC4GIO4YYFPZNS","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:12:45 PDT 2022","Wed Jul 13 11:13:32 PDT 2022","Tue Jul 26 11:13:32 PDT 2022","","Wed Jul 13 11:52:18 PDT 2022","nonsensical","47","0% (0/33)","0% (0/33)","0% (0/0)","bus","put your feet on the seat","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","chapel role","","","","","","","","","","a prince","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","","","","","is","","","","","","","","race or ethnicity","","","","","","","","Hispanic or Latino","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","","","is","","","","","","","","","","armchair behavior","","","","","","","","","","accept bribes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UZUVSO3P8USXUX8JM61WFIN3AAME1","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:18 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:18 PDT 2022","","","3E47SOBEYSVURXLWSI7G2I7W3Y9CIQ","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:11:21 PDT 2022","Wed Jul 13 11:12:00 PDT 2022","Tue Jul 26 11:12:00 PDT 2022","","Wed Jul 13 11:52:18 PDT 2022","nonsensical","39","0% (0/33)","0% (0/33)","0% (0/0)","arena","pass the ball to the other team","1","good experience","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","beauty salon role","","","","","","","","","","colorist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","cornfield role","","","","","","","","mechanic","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","race or ethnicity","","","","","","","","","","Asian","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3UUSLRKAUM24KLCLJLTS7F3C89ED7O","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3QAVNHZ3EO38OJW4T782O390KZKAL2","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:19:21 PDT 2022","Wed Jul 13 11:20:24 PDT 2022","Tue Jul 26 11:20:24 PDT 2022","","Wed Jul 13 11:52:22 PDT 2022","nonsensical","63","0% (0/33)","0% (0/33)","0% (0/0)","cafe","ask for a discount","0.5","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","airport terminal role","","","","","","","","","","food and beverage vendor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","airport terminal role","","","","","","","","groundskeeper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is NOT","","","","","","","","","","country","","","","","","","","","","Austria","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"391FPZIE4DLNUCTJIP5T8SWU8C5UHH","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:19 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:19 PDT 2022","","","3IKZ72A5B6FT8AGXG0A9FWOGMAOFND","A1X37D8U3I8SM","Rejected","Wed Jul 13 10:34:12 PDT 2022","Wed Jul 13 11:07:40 PDT 2022","Tue Jul 26 11:07:40 PDT 2022","","Wed Jul 13 11:52:24 PDT 2022","nonsensical","2008","0% (0/33)","0% (0/33)","0% (0/0)","boxing hall","wear boxing gloves","1","good experience.","some OTHER PERSON's attribute","","","","","","","","","","is NOT","","","","","","","","","","diet","","","","","","","","","","pescetarian","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is NOT","","","","","","","","amusement park role","","","","","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","","is NOT","","","","","","","","","","airport role","","","","","","","","","","airplane pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3QE4DGPGBSAADI4TJDWTAOMZUZ4G4H","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3CFVK00FWNK71HK13URQ8Y7EPJ3L63","A2INGGZW5GH6RM","Rejected","Wed Jul 20 20:57:24 PDT 2022","Wed Jul 20 21:52:09 PDT 2022","Tue Aug 02 21:52:09 PDT 2022","","Thu Jul 21 16:08:45 PDT 2022","We are happy to overturn this one if you can explain why it is unexpected for someone to drink black coffee when the environment is noisy. This seems unrelated","3285","0% (0/1)","0% (0/1)","0% (0/1)","cafe","drink your coffee black","1","","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","university role","","","","","","","","","","administrator","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","is","","","","","","","","education","","","","","","","","graduate school","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","","","","","","","","","is","","","","","","","","","","noise","","","","","","","","","","loud","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"33KGGVH24VG47520L5DV0CFRL5QX1D","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3W8CV64QJ4YSX439AGF40G59X0P9HB","A1X37D8U3I8SM","Rejected","Wed Jul 13 10:59:45 PDT 2022","Wed Jul 13 11:00:27 PDT 2022","Tue Jul 26 11:00:27 PDT 2022","","Wed Jul 13 11:52:28 PDT 2022","nonsensical","42","0% (0/33)","0% (0/33)","0% (0/0)","bar","make drinks","1","good.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","amusement park role","","","","","","","","","","security","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","is NOT","","","","","","","","altar role","","","","","","","","greeter","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is NOT","","","","","","","","","","children","","","","","","","","","","has no children","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3HEADTGN2QR0WLWMJKRSII0J9SCRV0","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:20 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:20 PDT 2022","","","3TK8OJTYM3KI7SE0WUS517WXAJIVPI","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:03:12 PDT 2022","Wed Jul 13 11:03:58 PDT 2022","Tue Jul 26 11:03:58 PDT 2022","","Wed Jul 13 11:52:28 PDT 2022","nonsensical","46","0% (0/33)","0% (0/33)","0% (0/0)","barber shop or beauty salon","put your hands down your pants","1","good experience.","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","diet","","","","","","","","","","vegan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","arcade role","","","","","","","","manager","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is","","","","","","","","","","employment","","","","","","","","","","self-employed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3QREJ3J434WBDC7XFWGPUXG3N2GLKI","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","3LRKMWOKB7G3O5I4VT6WQ010O0J2ZM","A17C8CUROFU495","Rejected","Sat Jul 16 09:07:40 PDT 2022","Sat Jul 16 09:28:57 PDT 2022","Fri Jul 29 09:28:57 PDT 2022","","Mon Jul 18 13:14:34 PDT 2022","It seems your understanding of ""unexpected"" can flip flop. Sometimes you mark here when the behavior is unexpected (e.g., when ""age is infant"") and other times you actually negate the constraints that make the behavior unexpected as in the following

               ( 'the PERSON PERFORMING BEHAVIOR is also doing',
                 'balloon festival behavior',
                 'is NOT',
                 'yell profanities')

Please fix this plus address the prev. comments we've sent along : )
Thanks!","1277","75% (3/4)","75% (3/4)","0% (0/0)","balloon festival","go on a date with someone","1","","the PERSON PERFORMING BEHAVIOR's role","","the PERSON PERFORMING BEHAVIOR is also doing","","","","","","","","is NOT","","is NOT","","","","","","","","balloon festival role","","balloon festival behavior","","","","","","","","commercial balloon pilot","","attempt to release all of the balloons into the air at once","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the environment","the environment","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR's attribute","is","is","is","is NOT","is NOT","is","is","is NOT","age bracket","age bracket","age bracket","temperature","time of day","balloon festival behavior","balloon festival behavior","medical condition","young adult","middle-aged adult","teen","freezing","late night","bring a camera","take a picture with a balloon","coronavirus","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR's attribute","the PERSON PERFORMING BEHAVIOR is also doing","the PERSON PERFORMING BEHAVIOR is also doing","","is","","is","is","is","is","is","is NOT","is NOT","","age bracket","","age bracket","age bracket","characteristic","condition or state","condition or state","balloon festival behavior","balloon festival behavior","","infant","","toddler","preschooler","insane","passed-out","dead","climb into a balloon basket","yell profanities","","","","","","","","","","","","","","","","","","","","","","false","false"
"3EPG8DX9LLPYME1S015Q9P65VMMP5Z","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:21 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:21 PDT 2022","","","3STRJBFXOYQ2J9DVE7NI48MDJO0TK3","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:21:34 PDT 2022","Wed Jul 13 11:22:19 PDT 2022","Tue Jul 26 11:22:19 PDT 2022","","Wed Jul 13 11:52:28 PDT 2022","nonsensical","45","0% (0/33)","0% (0/33)","0% (0/0)","barber shop or beauty salon","ask for a blow out","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","alcoholics ward role","","","","","","","","","","psychologist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","animal shelter role","","","","","","","","animal shelter manager","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is NOT","","","","","","","","","","employment","","","","","","","","","","unemployed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3VIVIU06FLB4DZZUF5WSHUGFV3HIM6","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:22 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:22 PDT 2022","","","3BV8HQ2ZZY0Q5YTX6320ZKR3U4U6AP","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:14:54 PDT 2022","Wed Jul 13 11:18:26 PDT 2022","Tue Jul 26 11:18:26 PDT 2022","","Wed Jul 13 11:52:32 PDT 2022","nonsensical","212","0% (0/33)","0% (0/33)","0% (0/0)","attic","avoid conflict","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is NOT","","","","","","","","","","alcoholics ward role","","","","","","","","","","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is","","","","","","","","amusement park role","","","","","","","","security","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's attribute","","","","","","","","","","is NOT","","","","","","","","","","country","","","","","","","","","","Albania","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3OID399FXH6HZERR14R4V7GT6XXDFS","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Wed Jul 06 09:17:22 PDT 2022","2","BatchId:4775244;OriginalHitTemplateId:928390828;","21600","1123200","Tue Jul 26 09:17:22 PDT 2022","","","3YJ6NA41JDF9GXE6F5EMYJL3FWCJPM","A1X37D8U3I8SM","Rejected","Wed Jul 13 11:05:25 PDT 2022","Wed Jul 13 11:06:03 PDT 2022","Tue Jul 26 11:06:03 PDT 2022","","Wed Jul 13 11:52:32 PDT 2022","nonsensical","38","0% (0/33)","0% (0/33)","0% (0/0)","bar","touch someone on the shoulder","1","good experience.","the PERSON PERFORMING BEHAVIOR's role","","","","","","","","","","is","","","","","","","","","","alcoholics ward role","","","","","","","","","","psychologist","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","is NOT","","","","","","","","airport terminal role","","","","","","","","ticketing agent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","","","","","","","is NOT","","","","","","","","","","airport role","","","","","","","","","","baggage handler","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
