"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.setting","Input.behavior","Input.inv_frequency","Answer.commentbox","Answer.expected1_category1","Answer.expected1_category2","Answer.expected1_category3","Answer.expected1_category4","Answer.expected1_relation1","Answer.expected1_relation2","Answer.expected1_relation3","Answer.expected1_relation4","Answer.expected1_type1","Answer.expected1_type2","Answer.expected1_type3","Answer.expected1_type4","Answer.expected1_value1","Answer.expected1_value2","Answer.expected1_value3","Answer.expected1_value4","Answer.expected2_category1","Answer.expected2_category2","Answer.expected2_category3","Answer.expected2_relation1","Answer.expected2_relation2","Answer.expected2_relation3","Answer.expected2_type1","Answer.expected2_type2","Answer.expected2_type3","Answer.expected2_value1","Answer.expected2_value2","Answer.expected2_value3","Answer.expected3_category1","Answer.expected3_category2","Answer.expected3_relation1","Answer.expected3_relation2","Answer.expected3_type1","Answer.expected3_type2","Answer.expected3_value1","Answer.expected3_value2","Answer.expected4_category1","Answer.expected4_relation1","Answer.expected4_type1","Answer.expected4_value1","Answer.expected5_category1","Answer.expected5_relation1","Answer.expected5_type1","Answer.expected5_value1","Answer.expected_always.on","Answer.expected_never.on","Answer.normal1_category1","Answer.normal1_category2","Answer.normal1_category3","Answer.normal1_category4","Answer.normal1_relation1","Answer.normal1_relation2","Answer.normal1_relation3","Answer.normal1_relation4","Answer.normal1_type1","Answer.normal1_type2","Answer.normal1_type3","Answer.normal1_type4","Answer.normal1_value1","Answer.normal1_value2","Answer.normal1_value3","Answer.normal1_value4","Answer.normal2_category1","Answer.normal2_category2","Answer.normal2_relation1","Answer.normal2_relation2","Answer.normal2_type1","Answer.normal2_type2","Answer.normal2_value1","Answer.normal2_value2","Answer.normal3_category1","Answer.normal3_category2","Answer.normal3_relation1","Answer.normal3_relation2","Answer.normal3_type1","Answer.normal3_type2","Answer.normal3_value1","Answer.normal3_value2","Answer.normal4_category1","Answer.normal4_relation1","Answer.normal4_type1","Answer.normal4_value1","Answer.normal5_category1","Answer.normal5_relation1","Answer.normal5_type1","Answer.normal5_value1","Answer.normal_always.on","Answer.normal_never.on","Answer.search","Answer.taboo1_category1","Answer.taboo1_category2","Answer.taboo1_category3","Answer.taboo1_category4","Answer.taboo1_relation1","Answer.taboo1_relation2","Answer.taboo1_relation3","Answer.taboo1_relation4","Answer.taboo1_type1","Answer.taboo1_type2","Answer.taboo1_type3","Answer.taboo1_type4","Answer.taboo1_value1","Answer.taboo1_value2","Answer.taboo1_value3","Answer.taboo1_value4","Answer.taboo2_category1","Answer.taboo2_category2","Answer.taboo2_relation1","Answer.taboo2_relation2","Answer.taboo2_type1","Answer.taboo2_type2","Answer.taboo2_value1","Answer.taboo2_value2","Answer.taboo3_category1","Answer.taboo3_category2","Answer.taboo3_relation1","Answer.taboo3_relation2","Answer.taboo3_type1","Answer.taboo3_type2","Answer.taboo3_value1","Answer.taboo3_value2","Answer.taboo4_category1","Answer.taboo4_relation1","Answer.taboo4_type1","Answer.taboo4_value1","Answer.taboo5_category1","Answer.taboo5_relation1","Answer.taboo5_type1","Answer.taboo5_value1","Answer.taboo_always.on","Answer.taboo_never.on","Approve","Reject"
"35U0MRQMUK6XZ846RSAOONVEZW7OVM","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3BF51CHDTX9A1AFWAKWB754GX1HH06","A1VDGYRI301N2F","Rejected","Thu Aug 04 18:45:20 PDT 2022","Thu Aug 04 18:46:13 PDT 2022","Wed Aug 17 18:46:13 PDT 2022","","Fri Aug 05 09:13:49 PDT 2022","bot-like behavior: nonsensical answers","53","0% (0/94)","0% (0/94)","0% (0/0)","circus","stand on your head","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","flight engineer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","is","","","","airport role","","","","baggage handler","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","some OTHER PERSON's role","","","","is","","","","airport role","","","","baggage handler","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"35U0MRQMUK6XZ846RSAOONVEZW7OVM","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3QY5DC2MXTJ63006D1MVTRGBY8XFUV","A2RBF3IIJP15IH","Submitted","Wed Aug 10 14:32:39 PDT 2022","Wed Aug 10 14:33:53 PDT 2022","Tue Aug 23 14:33:53 PDT 2022","","","","74","100% (444/444)","100% (209/209)","100% (8/8)","circus","stand on your head","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","circus role","","","","stunt performer","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","circus role","","acrobat","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","circus role","","","","animal trainer","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3TC2K6WK9H1LHPJOW11HPW83NTA82V","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","33NF62TLXL1856HQ2D9E22Z4OROJKG","A1VDGYRI301N2F","Rejected","Thu Aug 04 18:23:07 PDT 2022","Thu Aug 04 18:23:58 PDT 2022","Wed Aug 17 18:23:58 PDT 2022","","Fri Aug 05 09:13:53 PDT 2022","bot-like behavior: nonsensical answers","51","0% (0/94)","0% (0/94)","0% (0/0)","drugstore","knock over displays","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","amusement park role","","","","Wednesday","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","alcoholics ward role","","","","psychologist","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","amusement park role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3TC2K6WK9H1LHPJOW11HPW83NTA82V","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3NPFYT4IZE34Y4QWTQ30VJFRUKKXG5","A388TVU8FSJ616","Submitted","Fri Aug 12 09:22:44 PDT 2022","Fri Aug 12 09:27:34 PDT 2022","Thu Aug 25 09:27:34 PDT 2022","","","","290","0% (0/0)","0% (0/0)","0% (0/0)","drugstore","knock over displays","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","construction site role","","","","demolition","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","construction site role","","","","construction worker","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","employee role","","","","pharmacist","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3RIHDBQ1NFX4H4OA9NE7HIF0WHHHMA","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3LKC68YZ3C2D1H2474KMY9ALASPOWI","A29UY77DJOCTRB","Rejected","Thu Aug 04 19:54:47 PDT 2022","Thu Aug 04 20:02:12 PDT 2022","Wed Aug 17 20:02:12 PDT 2022","","Fri Aug 05 09:16:52 PDT 2022","bot-like behavior: nonsensical answers","445","0% (0/22)","0% (0/22)","0% (0/0)","cemetery","mow the lawn","1","good","some OTHER PERSON's role","","","","is","","","","alcoholics ward role","","","","nurse","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the environment","","","","is","","","","time of day","","","","noon","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","alcoholics ward role","","","","psychiatrist","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3RIHDBQ1NFX4H4OA9NE7HIF0WHHHMA","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3S3AMIZX3W4DJM5A0465BLRKG92DCT","A2ZT2Z0LQ05EGZ","Submitted","Fri Aug 12 08:11:20 PDT 2022","Fri Aug 12 11:50:12 PDT 2022","Thu Aug 25 11:50:12 PDT 2022","","","","13132","99% (91/92)","0% (0/0)","0% (0/0)","cemetery","mow the lawn","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","the environment","","","","is","","","","time of day","","","","morning","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","the PERSON PERFORMING BEHAVIOR's role","","","","is NOT","","","","age-bracket","","","","a toddler.","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3W0KKJIARS8GY5NEL77LPSUX4TWK8T","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","32RIADZISU3GQ7BD4FVCNM1VNOS4S8","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:46:16 PDT 2022","Thu Aug 04 20:08:34 PDT 2022","Wed Aug 17 20:08:34 PDT 2022","","Fri Aug 05 09:13:55 PDT 2022","bot-like behavior: nonsensical answers","1338","0% (0/94)","0% (0/94)","0% (0/0)","circus","wear a mask","1","","some OTHER PERSON's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane cabin role","","","","air marshal","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","some OTHER PERSON's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3W0KKJIARS8GY5NEL77LPSUX4TWK8T","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3UWN2HHPU042CFLJMKA8MV7WF2RNSN","A2RBF3IIJP15IH","Submitted","Wed Aug 10 14:25:28 PDT 2022","Wed Aug 10 14:26:56 PDT 2022","Tue Aug 23 14:26:56 PDT 2022","","","","88","100% (444/444)","100% (209/209)","100% (8/8)","circus","wear a mask","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","circus role","","","","clown","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","circus role","","","","acrobat","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","circus role","","fire eater","","the PERSON PERFORMING BEHAVIOR's role","","is","","circus role","","juggler","","the PERSON PERFORMING BEHAVIOR's role","is","circus role","magician","the PERSON PERFORMING BEHAVIOR's role","is","circus role","stunt performer","false","false","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3XD2A6FGFOTE0TJWV8M1GAGI5TR9SO","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3H7Z272LX96FBN26IQQZEYYVMQDLPZ","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:36:12 PDT 2022","Thu Aug 04 19:36:48 PDT 2022","Wed Aug 17 19:36:48 PDT 2022","","Fri Aug 05 09:13:57 PDT 2022","bot-like behavior: nonsensical answers","36","0% (0/94)","0% (0/94)","0% (0/0)","clothing store","dip your toes in the fountain","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","amusement park role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","alcoholics ward role","","","","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","diet","","","","kosher","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3XD2A6FGFOTE0TJWV8M1GAGI5TR9SO","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3WQQ9FUS6CTISMHD5WZUE971N338BL","AIIUR6K06BZDO","Submitted","Sat Aug 13 13:02:47 PDT 2022","Sat Aug 13 13:02:56 PDT 2022","Fri Aug 26 13:02:56 PDT 2022","","","","9","100% (971/972)","100% (595/596)","100% (218/218)","clothing store","dip your toes in the fountain","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false"
"3XDJY5RK5TKTI05O3ILAE3NQ4YY4U3","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","351SEKWQS2GQS8H1DT0JEHWW9VRMDK","A1TLMXYVKKRWMZ","Approved","Mon Aug 08 17:06:56 PDT 2022","Mon Aug 08 17:18:06 PDT 2022","Sun Aug 21 17:18:06 PDT 2022","Wed Aug 10 14:38:18 PDT 2022","","","670","100% (2/2)","100% (2/2)","100% (1/1)","copy center","ask someone questions about their sex life","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","characteristic","","","","rude","","","","the PERSON PERFORMING BEHAVIOR is also doing","","is","","copy center behaviorcopy center behavior","","flirt with someone","","the PERSON PERFORMING BEHAVIOR's attribute","","is","","condition or state","","high","","the PERSON PERFORMING BEHAVIOR's attribute","is","condition or state","insane","the PERSON PERFORMING BEHAVIOR's attribute","is","condition or state","drunk","false","false"
"3XDJY5RK5TKTI05O3ILAE3NQ4YY4U3","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3QIYRE09Y5G2IVMP91VOQUKMO55N1X","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:26:38 PDT 2022","Thu Aug 04 19:28:11 PDT 2022","Wed Aug 17 19:28:11 PDT 2022","","Fri Aug 05 09:13:59 PDT 2022","bot-like behavior: nonsensical answers","93","0% (0/94)","0% (0/94)","0% (0/0)","copy center","ask someone questions about their sex life","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airport terminal role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's role","","","","is NOT","","","","airport terminal role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3087LXLJ6NFN0UQXPS39G0WADZ3F0Z","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3I33IC7ZWH12NXAWJ1QX97ARH4Q2AF","A1VDGYRI301N2F","Rejected","Thu Aug 04 19:50:50 PDT 2022","Thu Aug 04 20:13:11 PDT 2022","Wed Aug 17 20:13:11 PDT 2022","","Fri Aug 05 09:14:02 PDT 2022","bot-like behavior: nonsensical answers","1341","0% (0/94)","0% (0/94)","0% (0/0)","cinema","sell tickets","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airplane role","","","","co-pilot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","some OTHER PERSON's attribute","","","","is","","","","gender","","","","transgender person","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's attribute","","","","is","","","","children","","","","has young children","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3087LXLJ6NFN0UQXPS39G0WADZ3F0Z","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3FTF2T8WLTHAUUYY5F141JFXGQAW9G","A2RBF3IIJP15IH","Submitted","Wed Aug 10 14:29:57 PDT 2022","Wed Aug 10 14:31:59 PDT 2022","Tue Aug 23 14:31:59 PDT 2022","","","","122","100% (444/444)","100% (209/209)","100% (8/8)","cinema","sell tickets","1","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","cinema role","","","","ticket seller","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","cinema role","","","","concession stand worker","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","cinema role","","usher","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","cinema role","","","","cleaning staff","","","","the PERSON PERFORMING BEHAVIOR's role","","is","","cinema role","","projectionist","","","","","","","","","","","","","","","","","","false","false"
"3D7VY91L66WUQRLO9V4BV7C214CMBZ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3TGOYF991ZLVMIXW8QHUFRHD7YHUUH","A1VDGYRI301N2F","Rejected","Thu Aug 04 17:49:51 PDT 2022","Thu Aug 04 18:09:19 PDT 2022","Wed Aug 17 18:09:19 PDT 2022","","Fri Aug 05 09:14:08 PDT 2022","bot-like behavior: nonsensical answers","1168","0% (0/94)","0% (0/94)","0% (0/0)","elevator","press more than one button at a time","1","","the environment","","","","is","","","","day of the week","","","","Wednesday","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","airport terminal role","","","","air traffic controller","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","amusement park role","","","","ride operator","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3D7VY91L66WUQRLO9V4BV7C214CMBZ","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3DIP6YHAPERGZPTXFN1KFHDMQUHE8G","A2ZT2Z0LQ05EGZ","Submitted","Fri Aug 12 08:03:53 PDT 2022","Fri Aug 12 11:49:24 PDT 2022","Thu Aug 25 11:49:24 PDT 2022","","","","13531","99% (91/92)","0% (0/0)","0% (0/0)","elevator","press more than one button at a time","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true"
"3LEG2HW4UGMUW4TB4F7NZOPPAXNF2J","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","39L1G8WVWSQVERTFRIB9HGMGJOL132","A29UY77DJOCTRB","Rejected","Thu Aug 04 19:55:09 PDT 2022","Thu Aug 04 20:14:58 PDT 2022","Wed Aug 17 20:14:58 PDT 2022","","Fri Aug 05 09:16:53 PDT 2022","bot-like behavior: nonsensical answers","1189","0% (0/22)","0% (0/22)","0% (0/0)","dentists office","bite someone","1","good","the PERSON PERFORMING BEHAVIOR's role","","","","is NOT","","","","alcoholics ward role","","","","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","the PERSON PERFORMING BEHAVIOR's role","","","","is NOT","","","","altar role","","","","reader","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false","","the PERSON PERFORMING BEHAVIOR's role","","","","is","","","","alcoholics ward role","","","","patient","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","false"
"3LEG2HW4UGMUW4TB4F7NZOPPAXNF2J","3IF0VZGELRERE7RGQ6XCALJS40C7MG","Explaining Conditional Social Norms (Pays Much More in Bonuses!) (CONTENT WARNING: Worker discretion is advised)","You can help us explain how behavioral norms vary with certain cultural and social contexts.","norms, ethics, commonsense, situational, contextual, nlp, nlg, ai, reasoning, psychology","$0.15","Thu Aug 04 15:43:24 PDT 2022","2","BatchId:4796107;OriginalHitTemplateId:928390828;","21600","1123200","Wed Aug 24 15:43:24 PDT 2022","","","3JZQSN0I3S9NYIZBTWXEPCFKQK8GFR","AIIUR6K06BZDO","Submitted","Sat Aug 13 13:03:03 PDT 2022","Sat Aug 13 13:03:15 PDT 2022","Fri Aug 26 13:03:15 PDT 2022","","","","12","100% (971/972)","100% (595/596)","100% (218/218)","dentists office","bite someone","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","false","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","false"
